player|support,1
least|tournament,1
least|player,1
tournament|votes,3
player|votes,3
camp|tournament,1
camp|player,1
continue|tournament,1
continue|player,1
received|tournament,1
player|received,2
player|tournament,2
apparently|tournament,1
apparently|player,1
failed|player,1
last|letter,1
letter|players,1
last|staff,1
players|staff,1
last|ouster,1
ouster|players,1
last|leaving,2
leaving|players,1
achieved|last,1
achieved|players,1
greatest|last,1
greatest|players,1
gains|last,1
gains|players,1
history|last,1
history|players,1
last|past,5
five|last,1
five|players,1
last|years,19
former|tournament,1
level|player,1
level|tournament,1
high|player,1
player|polished,1
polished|tournament,1
genial|player,1
genial|tournament,1
briton|player,1
briton|tournament,1
knows|player,1
knows|tournament,1
player|work,7
tournament|work,1
room|tournament,1
every|player,1
every|tournament,1
boardroom|player,1
boardroom|tournament,1
compromised|tennis,1
position|tennis,1
begin|tennis,1
real|tennis,1
lies|tennis,1
function|tennis,1
independently|tennis,1
navigated|tennis,1
tennis|weakness,2
securing|tennis,1
sponsorships|tennis,1
hard|tennis,1
increase|tennis,1
next|players,1
next|year,1
finals|players,1
year|young,4
canadian|players,1
canadian|year,1
denis|players,1
denis|year,1
players|shapovalov,3
shapovalov|year,1
eventually|players,1
eventually|year,1
step|year,1
black|players,1
black|year,1
players|shadow,1
shadow|year,1
cast|year,1
federer|players,1
nadal|year,1
djokovic|year,1
players|seen,3
characterization|players,1
players|rejects,1
grumble|players,1
handling|players,1
players|relaunched,1
opening|players,1
players|season,6
australia|players,1
last|look,4
look|year,1
davis|last,1
davis|year,1
last|using,4
using|year,1
last|similar,2
similar|year,1
players|similar,1
format|last,1
format|year,1
format|players,1
kermode|year,1
avoid|last,1
avoid|year,1
last|team,6
team|year,1
event|players,1
glut|last,1
glut|year,1
glut|players,1
last|working,2
toward|year,1
players|toward,1
combined|last,1
combined|year,1
combined|players,1
last|overruled,1
overruled|year,1
overruled|players,1
court|federer,20
last|nadal,15
court|nadal,24
could|court,1
enter|last,1
court|enter,1
fray|tennis,1
fray|last,1
fray|year,1
court|fray,1
talked|tennis,1
last|talked,2
talked|year,1
court|talked,1
governance|last,1
governance|year,1
court|governance,1
coffee|tennis,1
coffee|last,1
coffee|year,1
coffee|court,1
rented|tennis,1
last|rented,2
rented|year,1
court|rented,1
house|last,1
house|year,1
court|house,2
tennis|week,17
tennis|turn,3
last|turn,4
turn|year,1
court|turn,2
lead|tennis,1
last|lead,3
lead|year,1
multitasking|tennis,1
last|multitasking,1
multitasking|year,1
court|multitasking,1
last|point,11
point|year,1
court|point,7
career|last,1
career|court,1
family|tennis,1
family|last,1
family|year,1
court|family,8
ever|last,1
ever|year,1
court|ever,7
important|last,1
important|year,1
court|important,3
tennis|verge,1
last|verge,1
verge|year,1
court|verge,1
holding|tennis,1
holding|last,1
holding|year,1
court|holding,3
four|last,1
four|year,1
singles|tennis,1
last|singles,19
court|singles,19
tennis|titles,26
last|titles,16
titles|year,1
court|titles,9
bother|tennis,1
politics|tennis,1
stage|tennis,1
asked|tennis,1
player|tend,1
player|well,12
grin|player,1
feel|player,1
player|responsibility,1
contribute|player,1
charts|tournament,1
steadier|tournament,1
course|tournament,1
come|tournament,1
putting|tournament,1
friendly|tournament,1
chief|tournament,1
looks|tournament,1
impossible|tournament,1
effectively|tournament,1
possessing|tournament,1
tournament|veto,1
power|tournament,1
board|tournament,1
craig|tennis,1
craig|open,1
tennis|tiley,1
open|tiley,1
chief|open,1
executive|open,1
australia|tennis,1
australia|open,1
driving|tennis,1
driving|open,1
force|tennis,1
force|open,1
growth|open,1
leader|open,1
interested|open,1
post|tennis,1
open|post,1
open|past,12
mutual|player,1
player|trust,1
player|sight,2
candidate|player,1
sure|tennis,1
needs|tennis,1
change|tennis,1
fresh|tennis,1
ideas|tennis,1
tear|tennis,1
building|tennis,1
seems|tennis,1
clear|tennis,1
idea|tennis,1
stand|tennis,1
burned|tennis,1
burned|year,1
struggling|tennis,1
struggling|year,1
depression|tennis,1
depression|year,1
cyberbullying|tennis,1
cyberbullying|year,1
rebecca|tennis,1
rebecca|year,1
marino|tennis,1
marino|year,1
canada|tennis,1
canada|year,1
brightest|tennis,1
brightest|year,1
prospects|tennis,1
prospects|year,1
quit|tennis,1
quit|year,1
comeback|tennis,1
comeback|year,1
climbing|tennis,1
climbing|year,1
rankings|year,1
first|melbourne,19
australia|first,1
first|point,28
first|rebecca,3
first|marino,6
easy|tournament,1
moment|tournament,1
going|tournament,1
marino|tournament,1
stop|tournament,1
think|tournament,1
pretty|tournament,1
cool|tournament,1
able|tournament,1
suddenly|tournament,1
qualies|tournament,1
marino|open,1
lost|tennis,1
caroline|first,1
caroline|tennis,1
dolehide|first,1
dolehide|open,1
dolehide|tennis,1
first|tuesday,11
tennis|tuesday,15
round|tennis,1
qualifying|tennis,1
first|limited,1
limited|open,1
limited|tennis,1
back|open,1
first|injury,6
injury|tennis,1
curtailed|first,1
curtailed|open,1
curtailed|tennis,1
first|season,32
first|training,1
open|training,6
tennis|training,9
despite|first,1
first|stiffness,1
open|stiffness,1
stiffness|tennis,1
first|showed,8
open|showed,4
showed|tennis,1
first|flashes,1
flashes|open,1
flashes|tennis,1
first|power,7
open|power,20
clean|first,1
clean|open,1
clean|tennis,1
ball|first,1
ball|open,1
ball|tennis,1
first|striking,2
open|striking,1
striking|tennis,1
first|sent,4
open|sent,7
sent|tennis,1
first|upper,1
open|upper,3
tennis|upper,1
echelons|first,1
echelons|open,1
echelons|tennis,1
first|seven,5
percussive|tennis,1
booming|tennis,1
tennis|topped,1
hour|tennis,1
surged|tennis,1
high|tennis,1
summer|tennis,1
highly|tennis,1
tennis|touted,2
junior|tennis,1
prospect|tennis,1
enroll|tennis,1
successes|tennis,1
mounted|tennis,1
catapulting|tennis,1
faster|tennis,1
prepared|tennis,1
handle|tennis,1
first|stepped,1
first|taking,7
first|returning,1
first|several,4
first|retired,8
february|first,1
player|though,8
absence|player,1
longer|player,1
marino|player,1
player|stepped,3
burnout|player,1
notably|player,1
australian|player,1
barty|player,1
player|took,6
player|years,15
early|player,1
career|player,1
become|player,1
player|return,3
defeated|player,1
player|simona,4
player|sydney,4
stepping|tennis,1
away|tennis,1
made|tennis,1
become|tennis,1
superhappy|tennis,1
enjoy|tennis,1
life|tennis,1
retirement|tennis,1
generated|tennis,1
considerable|tennis,1
attention|tennis,1
native|tennis,1
generations|tennis,1
retiring|tennis,1
tennis|worked,8
construction|tennis,1
pouring|tennis,1
cement|tennis,1
digging|tennis,1
later|tennis,1
teaching|tennis,1
lessons|tennis,1
enrolled|tennis,1
tennis|university,11
studied|tennis,1
english|tennis,1
literature|tennis,1
enjoyed|tennis,1
ones|tennis,1
tennis|victorian,2
grappled|tennis,1
effects|tennis,1
industrialization|tennis,1
society|tennis,1
university|year,1
rowing|year,1
recruited|year,1
join|year,1
knowing|year,1
athletic|year,1
background|year,1
extensive|year,1
history|year,1
uncle|year,1
george|year,1
hungerford|year,1
olympic|year,1
gold|year,1
medalist|year,1
improved|year,1
fitness|year,1
helped|year,1
expand|year,1
sense|year,1
identity|year,1
outlet|tennis,1
superfun|tennis,1
community|tennis,1
people|tennis,1
look|tennis,1
anymore|tennis,1
student|tennis,1
athlete|tennis,1
finished|tennis,1
chemo|tennis,1
kind|tennis,1
step|tennis,1
tennis|wanted,5
live|tennis,1
regrets|tennis,1
tennis|thought,4
tournament|wanted,2
father|tournament,1
tournament|weighed,1
idea|tournament,1
gained|tournament,1
confidence|tournament,1
serving|tournament,1
hitting|tournament,1
partner|tournament,1
hometown|tournament,1
next|tennis,1
semester|tennis,1
pulled|tennis,1
classes|tennis,1
coaching|tennis,1
moved|tennis,1
montreal|tennis,1
tennis|working,5
tennis|toward,3
fledged|tennis,1
center|tennis,1
false|tennis,1
false|last,1
false|first,1
false|year,1
false|open,1
last|start,3
first|start,6
start|year,1
enter|open,1
antidoping|tennis,1
antidoping|last,1
antidoping|first,1
antidoping|year,1
antidoping|open,1
last|program,1
first|program,2
program|year,1
open|program,1
last|marino,1
last|returned,4
first|returned,7
returned|year,1
open|returned,10
lowest|tennis,1
last|lowest,1
first|lowest,4
lowest|year,1
lowest|open,1
rung|tennis,1
last|rung,1
first|rung,2
rung|year,1
open|rung,1
january|tennis,1
first|january,8
january|year,1
january|open,1
series|tennis,1
last|series,1
first|series,3
series|year,1
open|series,2
first|small,7
small|year,1
open|small,3
tennis|turkey,1
last|turkey,1
first|turkey,3
turkey|year,1
open|turkey,1
first|matches,31
including|last,1
first|including,12
sets|year,1
first|worked,4
worked|year,1
open|worked,4
tennis|throughout,5
last|throughout,1
first|throughout,9
throughout|year,1
open|throughout,1
bring|last,1
bring|first,1
last|ranking,15
first|ranking,22
current|last,1
current|year,1
spot|tennis,1
first|spot,2
enough|tennis,1
enough|first,1
reach|tennis,1
last|reach,10
first|reach,20
reach|year,1
open|reach,16
goal|tennis,1
goal|last,1
first|goal,2
goal|year,1
goal|open,1
entering|last,1
entering|first,1
entering|year,1
entering|open,1
qualifying|year,1
plans|tennis,1
long|tennis,1
stay|tennis,1
pleasant|tennis,1
sustainable|tennis,1
stays|tennis,1
contact|tennis,1
tennis|trips,2
help|tennis,1
sometimes|tennis,1
suffocating|tennis,1
bubble|tennis,1
care|tennis,1
lose|tennis,1
person|tennis,1
enjoying|tennis,1
hang|tennis,1
tennis|whole,5
structure|tennis,1
tennis|things,7
grounded|tennis,1
added|player,1
felt|player,1
identity|player,1
player|things,2
form|player,1
player|whole,1
balanced|player,1
court|marino,1
court|hopes,1
court|triumphs,1
court|gain,1
amount|court,1
attention|court,1
court|rough,1
court|times,7
court|wants,1
court|people,7
court|real,1
court|person,3
court|instead,2
court|headline,1
indian|last,1
last|wells,11
calif|last,1
calif|year,1
last|ranked,26
last|season,42
season|year,1
canadian|last,1
canadian|open,1
last|teenager,2
teenager|year,1
open|teenager,1
bianca|last,1
bianca|year,1
bianca|open,1
andreescu|last,1
andreescu|year,1
andreescu|open,1
ambitious|last,1
ambitious|year,1
ambitious|open,1
last|seemed,5
seemed|year,1
open|seemed,6
climb|last,1
climb|year,1
climb|open,1
high|last,1
high|open,1
able|last,1
able|year,1
able|open,1
open|quickly,5
everything|open,1
happening|open,1
exclaimed|open,1
late|open,1
friday|open,1
evening|open,1
interview|open,1
open|surprise,6
finalist|open,1
ranked|tournament,1
tournament|wild,8
card|tournament,1
reach|tournament,1
first|tier,1
tier|tournament,1
tournament|women,13
first|going,16
round|tournament,1
first|martina,4
martina|tournament,1
first|hingis,5
hingis|tournament,1
first|serena,14
serena|tournament,1
first|williams,54
tournament|williams,39
pretty|tennis,1
fair|tennis,1
company|tennis,1
individual|tennis,1
health|tennis,1
confidence|tennis,1
emotional|tennis,1
balance|tennis,1
prove|tennis,1
precarious|tennis,1
star|tennis,1
emerges|tennis,1
hurry|tennis,1
andreescu|tournament,1
andreescu|court,1
court|round,16
singles|tournament,1
qualified|tournament,1
court|qualified,1
australian|tournament,1
australian|court,1
surprise|tournament,1
surprise|year,1
court|surprise,1
auckland|tournament,1
auckland|year,1
auckland|open,1
auckland|court,1
breakthrough|tournament,1
breakthrough|court,1
look|tournament,1
look|open,1
court|look,4
like|tournament,1
fluke|tournament,1
fluke|year,1
fluke|open,1
court|fluke,1
tournament|varied,1
varied|year,1
open|varied,2
court|varied,1
game|tournament,1
precise|tournament,1
precise|year,1
open|precise,2
court|precise,1
athletic|tournament,1
athletic|open,1
athletic|court,1
footwork|tournament,1
footwork|year,1
footwork|open,1
court|footwork,1
give|tournament,1
give|open,1
court|give,9
purists|tournament,1
purists|year,1
open|purists,2
court|purists,1
goose|tournament,1
goose|year,1
goose|open,1
court|goose,1
bumps|tournament,1
bumps|year,1
bumps|open,1
bumps|court,1
fighting|tournament,1
fighting|year,1
fighting|open,1
court|fighting,1
spirit|tournament,1
spirit|year,1
open|spirit,2
court|spirit,2
personality|tournament,1
open|personality,2
court|personality,1
speak|tournament,1
open|speak,3
court|speak,1
tournament|wider,1
wider|year,1
open|wider,2
court|wider,3
audience|tournament,1
audience|year,1
audience|open,1
audience|court,1
last|third,17
last|svitolina,5
first|svitolina,1
last|told,3
first|told,4
going|last,1
last|stick,1
first|stick,1
last|tactics,2
first|tactics,2
andreescu|first,1
couple|last,1
couple|first,1
actually|last,1
actually|first,1
last|playing,16
first|playing,12
athletes|last,1
athletes|first,1
last|really,11
first|really,10
last|nothing,5
first|nothing,3
last|lose,4
first|lose,3
final|last,1
last|well,10
first|well,12
believe|last,1
believe|first,1
anything|last,1
anything|first,1
last|possible,2
first|possible,3
includes|year,1
leaping|year,1
handed|year,1
backhand|year,1
felix|year,1
auger|year,1
aliassime|year,1
turned|year,1
heads|year,1
upsetting|year,1
stefanos|year,1
tsitsipas|year,1
canadian|tennis,1
eugenie|tennis,1
bouchard|tennis,1
broke|tennis,1
phenomenal|tennis,1
tennis|wimbledon,19
fell|tennis,1
quickly|tennis,1
shown|tennis,1
signs|tennis,1
resurgence|tennis,1
cautionary|tennis,1
tale|tennis,1
manage|tennis,1
expectations|tennis,1
albeit|tennis,1
skill|tennis,1
andreescu|tennis,1
distracted|tennis,1
sylvain|tennis,1
bruneau|tennis,1
going|tennis,1
tennis|work,13
moment|tennis,1
court|part,5
court|spending,1
court|minutes,4
calls|court,1
court|visualization,2
court|imagining,1
court|experiencing,1
court|situations,1
court|face,3
court|equipped,1
court|manage,1
come|court,1
court|many,18
court|elite,3
athletes|court,1
court|rely,1
court|including,4
best|court,1
alpine|court,1
court|skier,1
court|mikaela,1
court|shiffrin,1
arrived|first,1
canada|first,1
first|suitcases,1
first|nicu,1
first|globe,1
first|mail,1
first|great,8
first|impression,1
come|first,1
first|former,7
communist|first,1
country|first,1
first|wanted,2
first|life,3
better|first,1
first|future,3
first|kids,1
first|might,5
bianca|tennis,1
bianca|first,1
child|tennis,1
child|first,1
developed|tennis,1
developed|first,1
tennis|umbrella,2
first|umbrella,1
first|took,10
lesson|tennis,1
first|lesson,1
romania|tennis,1
first|romania,4
mother|tennis,1
first|mother,2
first|moved,3
temporarily|tennis,1
first|temporarily,1
business|first,1
opportunity|tennis,1
first|opportunity,2
roland|tennis,1
garros|tennis,1
soon|tennis,1
reunited|tennis,1
retained|tennis,1
tennis|ties,1
simona|tennis,1
halep|tennis,1
romanian|tennis,1
models|tennis,1
along|tennis,1
clijsters|tennis,1
court|speaks,1
court|romanian,2
court|parents,2
attributes|court,1
combativeness|court,1
court|roots,1
first|shown,1
player|shown,1
shown|tournament,1
court|shown,2
first|plenty,1
plenty|tournament,1
court|plenty,1
first|grit,2
grit|player,1
grit|tournament,1
court|grit,1
indian|player,1
court|indian,4
player|wells,7
court|wells,4
first|rallying,1
player|rallying,1
rallying|tournament,1
court|rallying,1
first|player,2
player|round,19
beat|first,1
beat|player,1
beat|tournament,1
beat|court,1
first|romanian,1
player|romanian,1
romanian|tournament,1
first|irina,3
irina|player,1
irina|tournament,1
court|irina,1
camelia|first,1
camelia|player,1
camelia|tournament,1
camelia|court,1
begu|first,1
begu|player,1
begu|tournament,1
begu|court,1
player|second,9
second|tournament,1
court|second,17
biggest|first,1
biggest|tournament,1
biggest|court,1
first|show,3
player|show,2
show|tournament,1
court|show,4
experienced|match,1
match|pain,4
match|recurring,1
match|problem,3
match|still,11
match|troubling,1
late|match,1
friday|match,1
match|repeatedly,3
match|shifted,1
match|position,1
chair|match,1
interview|match,1
duel|match,1
match|svitolina,4
court|weakness,1
core|court,1
court|definitely,3
court|improving,3
court|said,64
court|missed,1
court|stress,2
court|fracture,2
court|foot,2
cramps|match,1
managed|match,1
convert|match,1
match|point,42
match|mixing,1
drop|match,1
match|shots,5
bold|match,1
groundstrokes|match,1
constructed|match,1
match|stretch,4
tennis|trending,1
players|trending,1
andreescu|players,1
powerful|tennis,1
players|powerful,6
legs|tennis,1
legs|players,1
generate|tennis,1
generate|players,1
tennis|tremendous,1
players|tremendous,1
pace|tennis,1
pace|players,1
needs|players,1
midcourt|tennis,1
midcourt|players,1
leap|tennis,1
leap|players,1
high|players,1
players|second,5
tennis|unlike,2
size|tennis,1
players|size,2
players|weakness,1
players|upsetting,1
caroline|players,1
players|wozniacki,5
auckland|players,1
defeated|players,1
open|though,14
emotions|open,1
open|powerful,4
beating|open,1
elders|open,1
fast|open,1
becoming|open,1
habit|open,1
break|open,1
defeats|open,1
kerber|open,1
instead|open,1
merely|open,1
making|open,1
fine|open,1
chance|open,1
open|seeded,27
begins|tennis,1
agnieszka|tennis,1
agnieszka|open,1
radwanska|tennis,1
open|radwanska,1
retired|tennis,1
open|retired,20
november|tennis,1
november|open,1
ninja|players,1
memorable|players,1
comes|players,1
entertainment|players,1
players|value,1
players|uncommon,1
players|touch,3
last|moment,4
moment|year,1
moment|players,1
open|probably,3
last|probably,1
probably|year,1
players|probably,4
long|open,1
clash|open,1
clash|last,1
clash|year,1
clash|players,1
generations|open,1
generations|last,1
generations|year,1
generations|players,1
open|serena,25
last|serena,5
serena|year,1
open|williams,121
last|williams,52
williams|year,1
open|venus,16
last|venus,5
venus|year,1
open|still,19
along|open,1
along|last,1
along|year,1
along|players,1
midcareer|open,1
last|midcareer,1
midcareer|year,1
midcareer|players,1
champions|open,1
champions|last,1
champions|year,1
champions|players,1
last|like,20
angelique|open,1
angelique|last,1
angelique|year,1
angelique|players,1
kerber|last,1
kerber|year,1
kerber|players,1
caroline|last,1
caroline|year,1
last|wozniacki,14
wozniacki|year,1
open|wave,2
last|wave,1
wave|year,1
players|wave,2
naomi|open,1
last|naomi,9
naomi|year,1
naomi|players,1
open|osaka,56
last|osaka,30
osaka|year,1
osaka|players,1
japanese|open,1
japanese|last,1
japanese|year,1
japanese|players,1
open|upset,9
last|upset,6
upset|year,1
players|upset,5
open|rare,4
last|rare,2
rare|year,1
players|rare,4
open|range,1
last|range,1
range|year,1
players|range,2
clashing|open,1
clashing|last,1
clashing|year,1
clashing|players,1
open|outcomes,1
last|outcomes,1
outcomes|year,1
outcomes|players,1
open|uncertain,1
last|uncertain,1
uncertain|year,1
players|uncertain,2
geographical|players,1
geographical|last,1
geographical|year,1
first|geographical,1
breadth|players,1
breadth|last,1
breadth|year,1
breadth|first,1
europe|players,1
europe|year,1
europe|first,1
asia|players,1
asia|first,1
australia|last,1
australia|year,1
jabeur|players,1
jabeur|last,1
jabeur|year,1
first|jabeur,1
players|tunisia,1
tunisia|year,1
first|tunisia,1
becoming|players,1
becoming|last,1
becoming|year,1
becoming|first,1
arab|players,1
arab|last,1
arab|year,1
arab|first,1
players|woman,4
last|woman,1
woman|year,1
first|woman,12
players|reach,4
another|players,1
players|undervalued,2
players|selling,1
players|point,11
players|stylistic,1
players|serious,2
baseline|players,1
players|remains,1
players|popular,2
fail|players,1
players|safe,1
players|route,1
players|subtler,1
creative|players,1
games|players,1
finding|players,1
players|radwanska,1
players|wimbledon,4
finalist|players,1
several|year,1
seeded|tennis,1
seeded|year,1
daria|tennis,1
daria|open,1
daria|year,1
kasatkina|tennis,1
kasatkina|open,1
kasatkina|year,1
russia|tennis,1
open|russia,1
russia|year,1
anastasija|tennis,1
anastasija|open,1
anastasija|year,1
sevastova|tennis,1
open|sevastova,2
sevastova|year,1
latvia|tennis,1
latvia|open,1
latvia|year,1
ashleigh|tennis,1
ashleigh|open,1
ashleigh|year,1
barty|tennis,1
barty|open,1
barty|year,1
hsieh|tennis,1
hsieh|open,1
hsieh|year,1
taiwan|tennis,1
open|taiwan,1
taiwan|year,1
tennis|whose,10
open|whose,9
whose|year,1
double|tennis,1
double|open,1
double|year,1
handed|open,1
frequently|tennis,1
frequently|open,1
frequently|year,1
open|speed,1
speed|year,1
strokes|tennis,1
open|strokes,5
strokes|year,1
crafty|tennis,1
crafty|open,1
crafty|year,1
come|tennis,1
jabeur|tennis,1
jabeur|open,1
outsider|tennis,1
open|outsider,1
outsider|year,1
crowd|tennis,1
crowd|open,1
crowd|year,1
pleasing|tennis,1
open|pleasing,1
pleasing|year,1
baseline|tennis,1
baseline|open,1
baseline|year,1
punch|tennis,1
open|punch,1
punch|year,1
feathery|tennis,1
feathery|open,1
feathery|year,1
tennis|touch,2
open|touch,1
touch|year,1
esque|tennis,1
esque|open,1
esque|year,1
flourishes|tennis,1
flourishes|open,1
flourishes|year,1
always|players,1
exceptions|players,1
paul|players,1
mcnamee|players,1
australian|players,1
players|star,9
advises|players,1
hsieh|players,1
players|refer,2
however|players,1
common|players,1
exceptional|players,1
hands|players,1
amazing|players,1
players|survive,2
contrast|tennis,1
regularly|tennis,1
offered|tennis,1
martina|tennis,1
navratilova|tennis,1
attacking|tennis,1
hugging|tennis,1
archrival|tennis,1
chris|tennis,1
evert|tennis,1
others|tennis,1
gulf|tennis,1
styles|tennis,1
philosophies|tennis,1
tennis|wider,4
court|serve,11
court|volleyers,1
players|volleyers,1
court|going,2
going|players,1
baseliners|court,1
baseliners|players,1
complete|court,1
complete|players,1
court|obvious,3
obvious|players,1
contrast|court,1
contrast|players,1
court|tracy,1
players|tracy,1
austin|court,1
austin|players,1
court|precocious,1
players|precocious,1
champion|court,1
champion|players,1
court|faced,2
faced|players,1
court|navratilova,1
navratilova|players,1
court|frequently,1
frequently|players,1
become|court,1
court|homogenized,1
homogenized|players,1
court|looking,1
looking|players,1
court|extreme,1
extreme|players,1
court|used,4
court|hsieh,3
court|watch,2
players|watch,1
court|feel,13
court|wheels,1
players|wheels,1
court|turning,2
mind|players,1
court|place,6
court|geometry,1
geometry|players,1
court|left,3
court|right,16
court|uses,2
players|uses,1
court|north,1
north|players,1
court|south,2
players|south,3
open|something,6
last|something,6
something|year,1
else|open,1
else|last,1
normal|open,1
last|normal,1
normal|year,1
last|sevastova,2
open|semifinalist,1
last|semifinalist,1
semifinalist|year,1
last|whose,7
open|trademark,2
last|trademark,1
trademark|year,1
drop|last,1
drop|year,1
last|shot,3
shot|year,1
open|think,10
last|think,14
important|open,1
open|style,2
last|style,2
style|year,1
last|power,5
power|year,1
handle|open,1
handle|last,1
handle|year,1
open|pace,6
last|pace,4
pace|year,1
ball|last,1
ball|year,1
last|quickly,1
quickly|year,1
last|variety,1
variety|year,1
tennis|think,42
always|last,1
always|tennis,1
case|last,1
case|tennis,1
last|less,4
less|tennis,1
equipment|last,1
equipment|tennis,1
equipment|players,1
played|players,1
last|role,1
players|role,6
evolution|last,1
evolution|tennis,1
evolution|players,1
becoming|tennis,1
last|stronger,1
stronger|tennis,1
players|stronger,3
last|physically,1
physically|tennis,1
physically|players,1
better|last,1
last|technically,1
technically|tennis,1
players|technically,3
everyone|last,1
everyone|tennis,1
everyone|players,1
last|trains,3
tennis|trains,2
players|trains,6
tennis|well,16
last|times,7
tennis|times,6
players|times,7
athletic|last,1
athletic|tennis,1
athletic|players,1
last|performance,3
performance|tennis,1
performance|players,1
game|last,1
accelerated|last,1
accelerated|tennis,1
accelerated|players,1
girls|last,1
girls|tennis,1
girls|players,1
getting|last,1
getting|tennis,1
getting|players,1
last|used,2
able|tennis,1
able|players,1
counter|last,1
counter|tennis,1
counter|players,1
games|last,1
games|tennis,1
last|super,1
super|tennis,1
players|super,3
last|powerful,5
last|recent,7
player|recent,6
honor|tennis,1
honor|year,1
honor|player,1
roll|tennis,1
last|roll,3
roll|year,1
player|roll,1
confirms|tennis,1
confirms|last,1
confirms|year,1
confirms|player,1
four|player,1
grand|player,1
player|slam,24
player|singles,28
player|titles,20
player|year,2
tennis|went,5
went|year,1
player|went,3
counterpunchers|tennis,1
counterpunchers|last,1
counterpunchers|year,1
counterpunchers|player,1
last|simona,9
simona|year,1
halep|last,1
halep|year,1
kerber|tennis,1
kerber|player,1
tennis|wozniacki,3
player|wozniacki,1
long|player,1
last|speed,1
defensive|tennis,1
defensive|last,1
defensive|year,1
defensive|player,1
skills|tennis,1
last|skills,1
skills|year,1
player|skills,2
focused|tennis,1
focused|last,1
focused|year,1
focused|player,1
improving|tennis,1
improving|last,1
improving|year,1
improving|player,1
last|serves,3
serves|year,1
player|serves,2
learning|tennis,1
last|learning,1
learning|year,1
learning|player,1
embrace|last,1
embrace|year,1
embrace|player,1
risk|tennis,1
last|risk,1
risk|year,1
player|risk,1
selectively|tennis,1
last|selectively,2
selectively|year,1
player|selectively,1
martin|player,1
martin|tennis,1
martin|players,1
blackman|player,1
blackman|tennis,1
blackman|players,1
general|player,1
general|tennis,1
general|players,1
manager|player,1
manager|tennis,1
manager|players,1
development|player,1
development|tennis,1
development|players,1
player|united,9
player|states,9
association|player,1
association|players,1
player|says,2
believes|player,1
believes|tennis,1
believes|players,1
complete|player,1
complete|tennis,1
player|side,5
players|purer,1
broaden|players,1
late|players,1
players|teens,1
clearly|players,1
players|potent,1
groundstrokes|players,1
penetrating|players,1
lost|players,1
players|weight,2
improved|players,1
explosive|players,1
agility|players,1
defensive|players,1
players|skills,2
players|sascha,2
bajin|players,1
fitness|players,1
abdul|players,1
players|sillah,1
court|sascha,2
court|thinking,1
court|rather,4
court|enough,4
aware|court,1
court|realizes,1
court|light,3
court|neutral,1
impossible|player,1
player|true,3
player|power,4
player|target,1
melbourne|open,1
bowing|open,1
jack|open,1
open|sock,2
childhood|open,1
friend|open,1
doubles|open,1
open|partner,3
jackson|open,1
open|withrow,1
ended|open,1
open|opposite,1
open|sides,2
great|open,1
divide|open,1
tennis|withrow,1
childhood|tennis,1
dream|tennis,1
doubles|tennis,1
proved|tennis,1
portal|tennis,1
player|sock,2
first|sock,1
doubles|player,1
doubles|first,1
olympic|player,1
first|olympic,7
gold|player,1
first|gold,6
medal|player,1
first|medal,6
mixed|player,1
first|mixed,2
event|player,1
honored|player,1
first|honored,1
player|university,4
first|university,2
nebraska|player,1
first|nebraska,1
football|player,1
first|football,1
game|player,1
player|throwing,1
first|throwing,1
ceremonial|player,1
ceremonial|first,1
pitch|player,1
first|pitch,1
kansas|player,1
first|kansas,1
city|player,1
city|first,1
player|royals,1
first|royals,1
baseball|player,1
baseball|first,1
last|sock,3
sock|year,1
climbed|last,1
climbed|year,1
last|stood,1
stood|year,1
last|since,23
last|tumbled,1
tumbled|year,1
last|remains,4
remains|year,1
heart|last,1
heart|year,1
personally|tennis,1
relevant|tennis,1
choice|tennis,1
stop|tennis,1
sock|tennis,1
court|doubles,5
open|supposed,1
court|supposed,1
harmonic|tennis,1
harmonic|open,1
court|harmonic,1
expression|tennis,1
expression|open,1
court|expression,1
become|open,1
receptacle|tennis,1
open|receptacle,1
court|receptacle,1
petty|tennis,1
open|petty,1
court|petty,1
grievances|tennis,1
grievances|open,1
court|grievances,1
open|philosophical,1
court|philosophical,1
divergences|tennis,1
divergences|open,1
court|divergences,1
started|tennis,1
open|started,8
court|started,2
bernard|tennis,1
bernard|open,1
bernard|court,1
tennis|tomic,2
open|tomic,3
court|tomic,2
accusing|tennis,1
accusing|open,1
accusing|court,1
countryman|open,1
countryman|court,1
davis|tennis,1
davis|open,1
court|davis,4
captain|tennis,1
captain|open,1
captain|court,1
lleyton|tennis,1
lleyton|open,1
court|lleyton,3
hewitt|tennis,1
hewitt|open,1
court|hewitt,4
litany|tennis,1
litany|open,1
court|litany,1
leadership|tennis,1
leadership|open,1
court|leadership,2
failures|tennis,1
failures|open,1
court|failures,1
tennis|writing,1
open|writing,1
court|writing,3
lineup|tennis,1
lineup|open,1
court|lineup,1
fanned|player,1
fanned|players,1
flames|player,1
flames|players,1
native|player,1
native|players,1
britain|player,1
britain|players,1
describing|player,1
describing|players,1
athletes|player,1
make|player,1
people|player,1
attitude|player,1
attitude|players,1
players|work,2
hard|player,1
enough|player,1
happy|open,1
crankiness|open,1
open|quotient,1
everybody|open,1
open|woke,1
open|wrong,1
open|side,11
appears|open,1
house|open,1
divided|open,1
future|open,1
open|president,2
chris|open,1
kermode|open,1
believe|open,1
open|removed,2
office|open,1
complained|open,1
open|support,1
gender|open,1
